1024;reg-fast-nolcp;1;22696.6
1024;reg-nolcp;1;49173
1024;reg-fast-nolcp;1;22156.7
1024;reg-nolcp;1;49056.6
1024;reg-fast-nolcp;12;6667.2
1024;reg-nolcp;12;38438.6
1024;reg-fast-nolcp;16;5842.55
1024;reg-nolcp;16;38639.1
1024;reg-fast-nolcp;20;5330.15
1024;reg-nolcp;20;35600
1024;reg-fast-nolcp;2;16915.6
1024;reg-nolcp;2;46586.9
1024;reg-fast-nolcp;2;17136.3
1024;reg-nolcp;2;47136.7
1024;reg-fast-nolcp;4;12335.9
1024;reg-nolcp;4;44107.8
1024;reg-fast-nolcp;8;8934.42
1024;reg-nolcp;8;41750.4
1024;reg-fast-nolcp;1;22551
1024;reg-nolcp;1;48999.3
1024;reg-fast-nolcp;12;6302.4
1024;reg-nolcp;12;38694.5
1024;reg-fast-nolcp;16;5912.26
1024;reg-nolcp;16;39028.8
1024;reg-fast-nolcp;2;16817.8
1024;reg-nolcp;2;46483
1024;reg-fast-nolcp;4;12260.9
1024;reg-nolcp;4;44341.3
1024;reg-fast-nolcp;8;8783.09
1024;reg-nolcp;8;42061.6
