p;method;time
8;reg-nolcp;19078.1
8;reg-fast-nolcp;3251.37
8;reg-lcp;19826.1
8;reg-fast-lcp;4007.58
8;fast-nolcp;2996.32
8;fast-lcp;4307.35
8;reg-nolcp;19021.8
8;reg-fast-nolcp;3230
8;reg-lcp;19820
8;reg-fast-lcp;3957.11
8;fast-nolcp;2925.88
8;fast-lcp;4212.66
8;reg-nolcp;18960.4
8;reg-fast-nolcp;3250.25
8;reg-lcp;19743.1
8;reg-fast-lcp;3977.06
8;fast-nolcp;2920.67
8;fast-lcp;4324.34
8;reg-nolcp;18841.7
8;reg-fast-nolcp;3318.5
8;reg-lcp;19852.8
8;reg-fast-lcp;4005.44
8;fast-nolcp;2921.67
8;fast-lcp;4270.51
8;reg-nolcp;19007.8
8;reg-fast-nolcp;3276.98
8;reg-lcp;21174.5
8;reg-fast-lcp;4639.11
8;fast-nolcp;3157.21
8;fast-lcp;4438.08
8;reg-nolcp;18777.7
8;reg-fast-nolcp;3245.27
8;reg-lcp;19930.9
8;reg-fast-lcp;3930.58
8;fast-nolcp;2920.5
8;fast-lcp;4348.1
8;reg-nolcp;18888.6
8;reg-fast-nolcp;3234.07
8;reg-lcp;19778.9
8;reg-fast-lcp;4039.51
8;fast-nolcp;2970.24
8;fast-lcp;4395.24
8;reg-nolcp;19120.2
8;reg-fast-nolcp;3168.01
8;reg-lcp;19789.8
8;reg-fast-lcp;4037.99
8;fast-nolcp;3113.68
8;fast-lcp;4319.39
8;reg-nolcp;19147.2
8;reg-fast-nolcp;3272.84
8;reg-lcp;19645.6
8;reg-fast-lcp;4068.08
8;fast-nolcp;3033.92
8;fast-lcp;4329.29
8;reg-nolcp;18839.5
8;reg-fast-nolcp;3270.53
8;reg-lcp;19755
8;reg-fast-lcp;4056.69
8;fast-nolcp;2961.39
8;fast-lcp;4331.49
